ID,RA,DEC,FWHM_R
iDR3.STRIPE82-0001.048677,359.4148789511953,-0.09245342733465835,6.642446994781494
iDR3.STRIPE82-0001.048684,359.88670793042576,-0.09670722860359574,6.622337341308594
iDR3.STRIPE82-0001.048778,0.2313516272542259,-0.08389275532853006,9.496238708496094
iDR3.STRIPE82-0001.048816,0.2813362735466639,-0.09788830355256044,6.880614280700684
iDR3.STRIPE82-0001.048819,0.08900496646031832,-0.09827755682398748,7.338810443878174
iDR3.STRIPE82-0001.048843,359.42445125112397,-0.09989604438414003,5.68583345413208
iDR3.STRIPE82-0001.048934,359.50411048240187,-0.08778173769695334,6.661090850830078
iDR3.STRIPE82-0001.048980,0.32665327066491207,-0.1041086792805781,11.732905387878418
iDR3.STRIPE82-0001.048999,0.5498556783797482,-0.10318081002357507,12.799911499023438
iDR3.STRIPE82-0001.049008,359.90174641713895,-0.10273281155021326,7.224368095397949
iDR3.STRIPE82-0001.049009,0.5606316599096484,-0.08566551587608132,7.420319080352783
iDR3.STRIPE82-0001.049023,359.71787150202175,-0.0825650655226911,4.775021076202393
iDR3.STRIPE82-0001.049048,359.6232722414451,-0.13633836084029102,9.173177719116211
iDR3.STRIPE82-0001.049123,0.6513737939832853,-0.10605166986452003,6.793252944946289
iDR3.STRIPE82-0001.049143,359.8481134590008,-0.10822882043911922,9.510199546813965
iDR3.STRIPE82-0001.049156,0.3012144636084949,-0.1108087426270469,8.537009239196777
iDR3.STRIPE82-0001.049161,0.6095593017718498,-0.10814295044175813,7.6505255699157715
iDR3.STRIPE82-0001.049163,0.24969619675328975,-0.10843981463064045,9.530826568603516
iDR3.STRIPE82-0001.049169,0.3436974154029383,-0.04551294802646471,6.861954212188721
iDR3.STRIPE82-0001.049184,0.45068259132608945,-0.10739083244729762,6.635124683380127
iDR3.STRIPE82-0001.049198,0.42042108802874717,-0.11131492112594,8.282639503479004
iDR3.STRIPE82-0001.049210,0.5556142731395536,-0.10911658762875065,9.643439292907715
iDR3.STRIPE82-0001.049251,359.7969111312429,-0.11022439236060441,12.195863723754883
iDR3.STRIPE82-0001.049252,0.60453572991556,-0.04389531578324795,5.696691989898682
iDR3.STRIPE82-0001.049323,359.55316995475795,-0.11116803613503297,11.1461820602417
iDR3.STRIPE82-0001.049331,0.3482996719691951,-0.11192377879103238,4.818860054016113
iDR3.STRIPE82-0001.049358,359.72021565237003,-0.135144725884598,4.957715034484863
iDR3.STRIPE82-0001.049362,359.5488340618886,-0.13224650604190688,9.815788269042969
iDR3.STRIPE82-0001.049391,0.2692739107904267,-0.11348602233865651,10.816638946533203
iDR3.STRIPE82-0001.049407,0.2605632113689878,-0.11270431578960052,8.24222183227539
iDR3.STRIPE82-0001.049432,0.0443669060850566,-0.11408887002472805,12.653216361999512
iDR3.STRIPE82-0001.049436,0.003670152075263232,-0.10470780488489854,6.227906227111816
iDR3.STRIPE82-0001.049469,0.15955143295629093,-0.11602791928247937,15.104507446289062
iDR3.STRIPE82-0001.049474,0.37229688665533367,-0.11384674780242218,7.51745080947876
iDR3.STRIPE82-0001.049483,0.647649517197992,-0.13380128704498023,4.7030439376831055
